"","videoId","textDisplay","textOriginal","authorDisplayName","authorProfileImageUrl","authorChannelUrl","authorChannelId.value","canRate","viewerRating","likeCount","publishedAt","updatedAt","id","parentId","moderationStatus","date","timeInt","sin12","cos12","sin6","cos6"
"2417","fBbKagy1dD8","<U+BAAC><U+C2A4><U+D130> <U+BC30><U+AE30><U+AC00><U+C2A4>","<U+BAAC><U+C2A4><U+D130> <U+BC30><U+AE30><U+AC00><U+C2A4>","<U+AE40><U+ACBD><U+C6D0>","https://yt3.ggpht.com/a/AATXAJyirHksQEJlK_a7V9GYiA6M4Mg5aMwu3ADB=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC9MC21wluLvcRoQyldqEHxQ","UC9MC21wluLvcRoQyldqEHxQ","TRUE","none","0","2020-02-02T02:22:40Z","2020-02-02T02:22:40Z","UgximrKVqYj9ms2xrkF4AaABAg",NA,NA,2020-02-02,18294,-0.178281955704066,0.983979443012065,-0.350851558945577,0.936431088540667
"2418","fBbKagy1dD8","“wHO ELsE waTcHes thEsE bUt neVer dOeS THem”","“wHO ELsE waTcHes thEsE bUt neVer dOeS THem”","Zeghetti","https://yt3.ggpht.com/a/AATXAJy6E2CUVIILvJTN8zP1WBoPjPk5pIM1irrXSA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCUVhCi2889slPVPJ4oKbACg","UCUVhCi2889slPVPJ4oKbACg","TRUE","none","4","2020-02-02T02:17:35Z","2020-02-02T02:17:35Z","UgwoGh18hq9n_foAea54AaABAg",NA,NA,2020-02-02,18294,-0.178281955704066,0.983979443012065,-0.350851558945577,0.936431088540667
"2419","fBbKagy1dD8","@butter toast 06  okay I already know English","@butter toast 06  okay I already know English","GOLDEN","https://yt3.ggpht.com/a/AATXAJxyQ2YZqhSjcxE31dsQukA87V9UCOkQAqYH4w=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCbzMowHqAzQaQ-Kg7YhMlQA","UCbzMowHqAzQaQ-Kg7YhMlQA","TRUE","none","0","2020-02-02T03:32:29Z","2020-02-02T03:32:29Z","UgwQjSXhW6509QiYz2B4AaABAg.8u_A05ADeXI94Wfiq5s8aX","UgwQjSXhW6509QiYz2B4AaABAg",NA,2020-02-02,18294,-0.178281955704066,0.983979443012065,-0.350851558945577,0.936431088540667
"2420","fBbKagy1dD8","<a href=""https://www.youtube.com/watch?v=fBbKagy1dD8&amp;t=1m48s"">1:48</a> as I was scared","1:48 as I was scared","xxgamer yt","https://yt3.ggpht.com/a/AATXAJx91VLn1dxDMzRry8VJPe8-gWerCk3euNf6QQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCy4ht8m8gghSlD_RrVJbBzg","UCy4ht8m8gghSlD_RrVJbBzg","TRUE","none","3","2020-02-03T21:32:25Z","2020-02-03T21:32:25Z","Ugwi25e5oJxZqRwOUcR4AaABAg",NA,NA,2020-02-03,18295,-0.175587301992184,0.984463863927521,-0.345718707551668,0.938338198758211
"2421","fBbKagy1dD8","I don&#39;t think they take 5 minutes","I don't think they take 5 minutes","Annas Challenges","https://yt3.ggpht.com/a/AATXAJyN5rGG5URdr8j0RRDol0R7A1stG8vZAqDH1w=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCY8VfH1lMhD7AIuJ1OyqhRg","UCY8VfH1lMhD7AIuJ1OyqhRg","TRUE","none","0","2020-02-03T21:07:25Z","2020-02-03T21:07:25Z","UgwA4XtPa7ITa-QkdkJ4AaABAg",NA,NA,2020-02-03,18295,-0.175587301992184,0.984463863927521,-0.345718707551668,0.938338198758211
"2422","fBbKagy1dD8","Why was she looking up <a href=""https://www.youtube.com/watch?v=fBbKagy1dD8&amp;t=12m31s"">12:31</a>","Why was she looking up 12:31","AwesomeGamer Boy","https://yt3.ggpht.com/a/AATXAJzM6Shf_5PwNgwQWE30UxOPkx_8R_Lxj8v9aA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCPvJzKsq0SMm9AOvkL-5rFQ","UCPvJzKsq0SMm9AOvkL-5rFQ","TRUE","none","0","2020-02-03T11:56:54Z","2020-02-03T11:57:12Z","Ugxw_zqEvJ-ftbPhNCJ4AaABAg",NA,NA,2020-02-03,18295,-0.175587301992184,0.984463863927521,-0.345718707551668,0.938338198758211
"2423","fBbKagy1dD8","Amazing art <U+0001F605><U+0001F44D><U+0001F44D>","Amazing art <U+0001F605><U+0001F44D><U+0001F44D>","sarjeet kumar","https://yt3.ggpht.com/a/AATXAJzmsxKCl3chYAzIgm5rH2kJh_H0DVFh7zqNLw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCgPZBK4LkvFeZIXL6bG7N3A","UCgPZBK4LkvFeZIXL6bG7N3A","TRUE","none","0","2020-02-03T11:40:10Z","2020-02-03T11:40:10Z","UgzBiyuuTd5pJMeusU14AaABAg",NA,NA,2020-02-03,18295,-0.175587301992184,0.984463863927521,-0.345718707551668,0.938338198758211
"2424","fBbKagy1dD8","The coffe one was nice","The coffe one was nice","MURTAZA Ramazanai","https://yt3.ggpht.com/a/AATXAJx7G6oHcI8I6IF_TER-jU8X5A0nvj-cqrDASg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCTFw2S91sHHLZQalmkePDZg","UCTFw2S91sHHLZQalmkePDZg","TRUE","none","0","2020-02-03T10:13:56Z","2020-02-03T10:13:56Z","UgzCHyCaXzvo-pd7M5V4AaABAg",NA,NA,2020-02-03,18295,-0.175587301992184,0.984463863927521,-0.345718707551668,0.938338198758211
"2425","fBbKagy1dD8","Por quenilobendeneao","Por quenilobendeneao","Celi Davila","https://yt3.ggpht.com/a/AATXAJyPfxARnp8iACO8mJ8N-fXZrUpknCUxPk528g=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCXZnSowSeXob5v4rtFZtLsg","UCXZnSowSeXob5v4rtFZtLsg","TRUE","none","0","2020-02-03T05:54:07Z","2020-02-03T05:54:07Z","UgzmtS3XiF-0Nnvsq3x4AaABAg",NA,NA,2020-02-03,18295,-0.175587301992184,0.984463863927521,-0.345718707551668,0.938338198758211
"2426","fBbKagy1dD8","Son mentira loque asen purasmentiras","Son mentira loque asen purasmentiras","Celi Davila","https://yt3.ggpht.com/a/AATXAJyPfxARnp8iACO8mJ8N-fXZrUpknCUxPk528g=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCXZnSowSeXob5v4rtFZtLsg","UCXZnSowSeXob5v4rtFZtLsg","TRUE","none","0","2020-02-03T05:51:42Z","2020-02-03T05:51:42Z","UgwILwaCtFfjqyz9dUN4AaABAg",NA,NA,2020-02-03,18295,-0.175587301992184,0.984463863927521,-0.345718707551668,0.938338198758211
"2427","fBbKagy1dD8","Soy el unico español que v3rga ?","Soy el unico español que v3rga ?","PhilosophyAlive :v","https://yt3.ggpht.com/a/AATXAJyIDQcqmLddyAuCadkWARVvX2DGOd_3ljGyAQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCfpJbeZl4DDGFhRYcpBmiKg","UCfpJbeZl4DDGFhRYcpBmiKg","TRUE","none","0","2020-02-03T02:52:50Z","2020-02-03T02:52:50Z","Ugz7NShkQtkZSFmDfb54AaABAg",NA,NA,2020-02-03,18295,-0.175587301992184,0.984463863927521,-0.345718707551668,0.938338198758211
"2428","fBbKagy1dD8","Just think your using the soap hand and it grabs you...","Just think your using the soap hand and it grabs you...","Izzy Reeves","https://yt3.ggpht.com/a/AATXAJy-K4Nm99jUjwT3HokKfqayml20RaoURiEX_Q=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCywuZa-1Bc6FdzdtPkheeZg","UCywuZa-1Bc6FdzdtPkheeZg","TRUE","none","1","2020-02-03T02:46:38Z","2020-02-03T02:46:38Z","Ugy5JYnn7fud5E_Xo2h4AaABAg",NA,NA,2020-02-03,18295,-0.175587301992184,0.984463863927521,-0.345718707551668,0.938338198758211
"2429","fBbKagy1dD8","<a href=""https://www.youtube.com/watch?v=fBbKagy1dD8&amp;t=10m58s"">10:58</a> totally not fall on purpose","10:58 totally not fall on purpose","XXXHELLOMARIO","https://yt3.ggpht.com/a/AATXAJxRwGWC4KGaTtscD5JvGpO-vaBoSYtZoDaZvQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC6dcjtA7TJ4Wr-xA9HeskSA","UC6dcjtA7TJ4Wr-xA9HeskSA","TRUE","none","1","2020-02-03T00:45:13Z","2020-02-03T00:45:13Z","Ugy9clKFQsnEyCIDxit4AaABAg",NA,NA,2020-02-03,18295,-0.175587301992184,0.984463863927521,-0.345718707551668,0.938338198758211
"2430","fBbKagy1dD8","Same","Same","edVin [rblx]","https://yt3.ggpht.com/a/AATXAJzhNucwcS4upvnUbCilJ7cWYL9LdvRqn-jiJg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC5geR7se_M38ZVresyYCfaw","UC5geR7se_M38ZVresyYCfaw","TRUE","none","0","2020-02-03T18:09:02Z","2020-02-03T18:09:02Z","UgxBm_l-XQJi_PEkKZF4AaABAg.8zqd0sv41bU94_opigELHp","UgxBm_l-XQJi_PEkKZF4AaABAg",NA,2020-02-03,18295,-0.175587301992184,0.984463863927521,-0.345718707551668,0.938338198758211
"2431","fBbKagy1dD8","Q hacen con su vida<U+0001F92F><U+0001F92C>","Q hacen con su vida<U+0001F92F><U+0001F92C>","pela-z vatospro","https://yt3.ggpht.com/a/AATXAJyEFNh5wIOZ3UQ_UUWm0ksZsb0mx3wcHjj-PA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC5wsF1bPyoUMR1NXs7WdZTA","UC5wsF1bPyoUMR1NXs7WdZTA","TRUE","none","0","2020-02-04T23:35:31Z","2020-02-04T23:35:31Z","UgzC9o3I6oI_rzCRVrl4AaABAg",NA,NA,2020-02-04,18296,-0.17289133210909,0.984940905476844,-0.340575490393249,0.940217174563089
"2432","fBbKagy1dD8","<a href=""https://www.youtube.com/watch?v=fBbKagy1dD8&amp;t=15m38s"">15:38</a>I saw a durex<U+0001F602><U+0001F602>","15:38I saw a durex<U+0001F602><U+0001F602>","Sar Man","https://yt3.ggpht.com/a/AATXAJy2twZyNDds-7bzffKBLd1Z0u3okq3vxuw1Xg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCFywYD4BstTvno5AJKnJ8bw","UCFywYD4BstTvno5AJKnJ8bw","TRUE","none","23","2020-02-04T22:08:50Z","2020-02-04T22:08:50Z","UgxzJoOhjhb0Wq7b5nt4AaABAg",NA,NA,2020-02-04,18296,-0.17289133210909,0.984940905476844,-0.340575490393249,0.940217174563089
"2433","fBbKagy1dD8","There was string on the broom <a href=""https://www.youtube.com/watch?v=fBbKagy1dD8&amp;t=6m26s"">6:26</a>","There was string on the broom 6:26","Enrique Matting","https://yt3.ggpht.com/a/AATXAJycOhOVbJxNz-FNbQtrMu2hLW6lJiykWZFKqQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCUWMEXOZEVnnHPhy9oFduig","UCUWMEXOZEVnnHPhy9oFduig","TRUE","none","1","2020-02-04T21:41:53Z","2020-02-04T21:41:53Z","UgwzNWbJnI1-lYivWJh4AaABAg",NA,NA,2020-02-04,18296,-0.17289133210909,0.984940905476844,-0.340575490393249,0.940217174563089
"2434","fBbKagy1dD8","Did anyone notice that the child was a doll","Did anyone notice that the child was a doll","Lilly june Oliver Tindale","https://yt3.ggpht.com/a/AATXAJzcSeUAYG-EvEZGYQPjTFdWGEJquDs4uNgK4A=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCHbDJ33hBF51dqSSBH2wvgg","UCHbDJ33hBF51dqSSBH2wvgg","TRUE","none","1","2020-02-04T19:38:46Z","2020-02-04T19:38:46Z","UgxtPW0JFhNKDaMpHU14AaABAg",NA,NA,2020-02-04,18296,-0.17289133210909,0.984940905476844,-0.340575490393249,0.940217174563089
"2435","fBbKagy1dD8","<U+0425><U+0423><U+0419><U+041D><U+042F>","<U+0425><U+0423><U+0419><U+041D><U+042F>","<U+0414><U+0430><U+043D><U+044F> <U+0411><U+043E><U+043B><U+0430><U+0436>","https://yt3.ggpht.com/a/AATXAJzKgiqkSdHxjBlW241it_nUE0UvQwoUH2n7jw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCxv2UMvbUbIHKPfDINf_dIg","UCxv2UMvbUbIHKPfDINf_dIg","TRUE","none","0","2020-02-04T16:58:24Z","2020-02-04T16:58:24Z","UgwSRcnWpq-NH4b1pRB4AaABAg",NA,NA,2020-02-04,18296,-0.17289133210909,0.984940905476844,-0.340575490393249,0.940217174563089
"2436","fBbKagy1dD8","I’m good at this point <U+0001F47E><U+0001F44D><U+0001F4AB><U+0001F976>","I’m good at this point <U+0001F47E><U+0001F44D><U+0001F4AB><U+0001F976>","Zainab Amjad Amin","https://yt3.ggpht.com/a/AATXAJxsWme4gbpgC0WrONKm2Gehso_dpUvLClxe6Q=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCkU6RLa8pfriU5O8q8iXf8A","UCkU6RLa8pfriU5O8q8iXf8A","TRUE","none","0","2020-02-04T15:32:23Z","2020-02-04T15:32:23Z","Ugx-mC9wf_3_z2epZqJ4AaABAg",NA,NA,2020-02-04,18296,-0.17289133210909,0.984940905476844,-0.340575490393249,0.940217174563089
"2437","fBbKagy1dD8","Heyyy","Heyyy","Aubrey Mcmillan","https://yt3.ggpht.com/a/AATXAJxDRWaSZ5dtNE_exVzsMtGlHWpETHgkZnCDCw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCIUO2GcKmoND8xaP_N6Gpgg","UCIUO2GcKmoND8xaP_N6Gpgg","TRUE","none","0","2020-02-04T13:05:35Z","2020-02-04T13:05:35Z","UgwY3JF6nm8DVhY-rcV4AaABAg",NA,NA,2020-02-04,18296,-0.17289133210909,0.984940905476844,-0.340575490393249,0.940217174563089
"2438","fBbKagy1dD8","<U+624B><U+80A5><U+7682><U+6211><U+89BA><U+5F97><U+6700><U+5BE6><U+7528>","<U+624B><U+80A5><U+7682><U+6211><U+89BA><U+5F97><U+6700><U+5BE6><U+7528>","<U+5854><U+5854>","https://yt3.ggpht.com/a/AATXAJyv9f6nftWpfJBLaQfZB37hs30y6iVE-gdiew=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC9oNR3xHGr1pT5uRJo-metQ","UC9oNR3xHGr1pT5uRJo-metQ","TRUE","none","0","2020-02-04T12:59:45Z","2020-02-04T12:59:45Z","UgzR_kaFgSW4QAHNtmJ4AaABAg",NA,NA,2020-02-04,18296,-0.17289133210909,0.984940905476844,-0.340575490393249,0.940217174563089
"2439","fBbKagy1dD8","Five minutes craft <U+2665><U+FE0F><U+0001F618>","Five minutes craft <U+2665><U+FE0F><U+0001F618>","Melissa Zimmermann","https://yt3.ggpht.com/a/AATXAJxiACs63cWO7XlUiwe6rkLQEurlGmgjjhcEBQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCZBh_U1Yr1GZ_PPaZAYxkpA","UCZBh_U1Yr1GZ_PPaZAYxkpA","TRUE","none","0","2020-02-04T08:52:43Z","2020-02-04T08:53:51Z","UgyYGta_y8C0VwbhZIt4AaABAg",NA,NA,2020-02-04,18296,-0.17289133210909,0.984940905476844,-0.340575490393249,0.940217174563089
"2440","fBbKagy1dD8","The hand hack the first one just imagine all of those dirty hands touching it","The hand hack the first one just imagine all of those dirty hands touching it","Ximena Guerena Panduro","https://yt3.ggpht.com/a/AATXAJzcloR45_HY5ClP3DvqGxSqKHRG8I4cAAFYPw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCvVIXNIYvzrBgIJjcuJciAQ","UCvVIXNIYvzrBgIJjcuJciAQ","TRUE","none","1","2020-02-04T05:25:58Z","2020-02-04T05:25:58Z","Ugxurvb2kSp7HOF6zwh4AaABAg",NA,NA,2020-02-04,18296,-0.17289133210909,0.984940905476844,-0.340575490393249,0.940217174563089
"2441","fBbKagy1dD8","No need..","No need..","Emma Play","https://yt3.ggpht.com/a/AATXAJyDtW9UKvjZrqxKlIOlrbEm5eHE9nWQBiS7XA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCZOpgID7YXvDM2d1d1snHCA","UCZOpgID7YXvDM2d1d1snHCA","TRUE","none","0","2020-02-05T20:25:47Z","2020-02-05T20:25:47Z","Ugy1qb9Q-Wyk5WXSrt54AaABAg",NA,NA,2020-02-05,18297,-0.170194066263302,0.985410564084211,-0.335422061680611,0.942067959617526
"2442","fBbKagy1dD8","<a href=""https://www.youtube.com/watch?v=fBbKagy1dD8&amp;t=2m48s"">2:48</a> i am scary <U+0001F615><U+0001F626><U+0001F627><U+0001F626>","2:48 i am scary <U+0001F615><U+0001F626><U+0001F627><U+0001F626>","Nanita B","https://yt3.ggpht.com/a/AATXAJxvVKqDRn9rjj_DzMfAgnNeGqF-yZoor3si1Q=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC7xp8ss1ufRRcSTVKPo_VLA","UC7xp8ss1ufRRcSTVKPo_VLA","TRUE","none","0","2020-02-05T20:05:39Z","2020-02-05T20:05:39Z","UgxNfAQrRRbIitHZm8V4AaABAg",NA,NA,2020-02-05,18297,-0.170194066263302,0.985410564084211,-0.335422061680611,0.942067959617526
"2443","fBbKagy1dD8","<a href=""https://www.youtube.com/watch?v=fBbKagy1dD8&amp;t=1m59s"">1:59</a>. UMMMMMMMM UHHHHHHHH","1:59. UMMMMMMMM UHHHHHHHH","Happy Dooggo","https://yt3.ggpht.com/a/AATXAJwcZVwvRu0J_7-s_qufDwd_SeaeqDvHgtOgFA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC4U8mieAI9dd9ryOIuyBMmA","UC4U8mieAI9dd9ryOIuyBMmA","TRUE","none","0","2020-02-05T14:13:00Z","2020-02-05T14:13:00Z","UgwDWxq_7TW22wpP6nV4AaABAg",NA,NA,2020-02-05,18297,-0.170194066263302,0.985410564084211,-0.335422061680611,0.942067959617526
"2444","fBbKagy1dD8","5 Minutes craft<br /><br /><br /><br />The video: <a href=""https://www.youtube.com/watch?v=fBbKagy1dD8&amp;t=22m00s"">22:00</a>","5 Minutes craft



The video: 22:00","Potato Guy","https://yt3.ggpht.com/a/AATXAJwYKZHnADCBnvlFzwWsmabDi_psALQQBphbnQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCjbevAshli_On5x7uHK0lfA","UCjbevAshli_On5x7uHK0lfA","TRUE","none","0","2020-02-05T11:41:37Z","2020-02-05T11:41:37Z","UgzG5echEo5sWF634Gl4AaABAg",NA,NA,2020-02-05,18297,-0.170194066263302,0.985410564084211,-0.335422061680611,0.942067959617526
"2445","fBbKagy1dD8","@<a href=""https://www.youtube.com/watch?v=fBbKagy1dD8&amp;t=15m38s"">15:38</a> did anyone else notice the condoms???","@15:38 did anyone else notice the condoms???","Random Brownie","https://yt3.ggpht.com/a/AATXAJySdJY5My8eF7zd4aBZsxGqMTSfzqzA5o0o0w=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCZ0F1zT0CjC0-ttz-nlCqOA","UCZ0F1zT0CjC0-ttz-nlCqOA","TRUE","none","0","2020-02-05T07:00:42Z","2020-02-05T07:00:42Z","Ugy99jm9lZoHWdjBMS14AaABAg",NA,NA,2020-02-05,18297,-0.170194066263302,0.985410564084211,-0.335422061680611,0.942067959617526
"2446","fBbKagy1dD8","Some of these won’t take 5 minuted","Some of these won’t take 5 minuted","Xx Keisha’s MineBlox xX","https://yt3.ggpht.com/a/AATXAJxt1Ys5wupva5RMFTVSWXNZbB_m6g2tTXsesQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCwZv6cIhBew2r2luFCmsvhQ","UCwZv6cIhBew2r2luFCmsvhQ","TRUE","none","0","2020-02-05T06:17:33Z","2020-02-05T06:17:33Z","UgztqunnUzjBcGA8_gN4AaABAg",NA,NA,2020-02-05,18297,-0.170194066263302,0.985410564084211,-0.335422061680611,0.942067959617526
"2447","fBbKagy1dD8","Your videos contain more useless information than school","Your videos contain more useless information than school","Hugh Mongous","https://yt3.ggpht.com/a/AATXAJwoXQqWWqaebpJN0kGvzJlvRlzfIrGMRIK8Lw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCEjTXeEya7dcgSr41GQfJ6w","UCEjTXeEya7dcgSr41GQfJ6w","TRUE","none","0","2020-02-05T04:51:01Z","2020-02-05T04:51:01Z","UgxuxpLuYjm0o8Xs_RB4AaABAg",NA,NA,2020-02-05,18297,-0.170194066263302,0.985410564084211,-0.335422061680611,0.942067959617526
"2448","fBbKagy1dD8","Now the fan one was just dumb","Now the fan one was just dumb","Jackie Blevins","https://yt3.ggpht.com/a/AATXAJyTYbT5oe8OpaQMXiR1JA8hxgMU_nbxhiUX6g=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC2BVrQHGt3EsWq9WCzVtcmg","UC2BVrQHGt3EsWq9WCzVtcmg","TRUE","none","0","2020-02-05T04:11:48Z","2020-02-05T04:11:48Z","Ugw_jOSWS_quTl1muiV4AaABAg",NA,NA,2020-02-05,18297,-0.170194066263302,0.985410564084211,-0.335422061680611,0.942067959617526
"2449","fBbKagy1dD8","I noticed","I noticed","Erias Chowning","https://yt3.ggpht.com/a/AATXAJxuLZxmdFqSmXwfcCoSSv7JRK58goD0cMbv5Q=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCnHKscN0tmaYIUrZDnPJnEA","UCnHKscN0tmaYIUrZDnPJnEA","TRUE","none","0","2020-02-05T02:09:31Z","2020-02-05T02:09:31Z","Ugw3Dw_cWRqtJDbEibx4AaABAg.92HWUlplLY-94dFbpADAZN","Ugw3Dw_cWRqtJDbEibx4AaABAg",NA,2020-02-05,18297,-0.170194066263302,0.985410564084211,-0.335422061680611,0.942067959617526
"2450","fBbKagy1dD8","I did","I did","Erias Chowning","https://yt3.ggpht.com/a/AATXAJxuLZxmdFqSmXwfcCoSSv7JRK58goD0cMbv5Q=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCnHKscN0tmaYIUrZDnPJnEA","UCnHKscN0tmaYIUrZDnPJnEA","TRUE","none","0","2020-02-05T02:08:19Z","2020-02-05T02:08:19Z","Ugw3Dw_cWRqtJDbEibx4AaABAg.92HWUlplLY-94dFU3KWShb","Ugw3Dw_cWRqtJDbEibx4AaABAg",NA,2020-02-05,18297,-0.170194066263302,0.985410564084211,-0.335422061680611,0.942067959617526
"2451","fBbKagy1dD8","This made my kids do more work to get to the fun stuff","This made my kids do more work to get to the fun stuff","Torcher piggy","https://yt3.ggpht.com/a/AATXAJzg_TS2jQVYVxDIlWDDB70FKm96sIs4UgNdww=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCMuYAEIE_d5YQcisDclFa1g","UCMuYAEIE_d5YQcisDclFa1g","TRUE","none","0","2020-02-06T22:20:11Z","2020-02-06T22:20:11Z","UgwkkVDSCUeP7d9tR8B4AaABAg",NA,NA,2020-02-06,18298,-0.167495524673052,0.985872836229145,-0.33025857593022,0.943890498428998
"2452","fBbKagy1dD8","<a href=""https://www.youtube.com/watch?v=fBbKagy1dD8&amp;t=3m45s"">3:45</a> how the fk will it help when the items would still drop down?","3:45 how the fk will it help when the items would still drop down?","Miroslav Prekop","https://yt3.ggpht.com/a/AATXAJxyZKBfdcfSR_6lh44U61OE34GNFyAdRW8ZrQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UClPFyeOsTaSo-SjTGBP711g","UClPFyeOsTaSo-SjTGBP711g","TRUE","none","0","2020-02-06T21:49:34Z","2020-02-06T21:49:34Z","UgwD8hKgvCdwfldxqad4AaABAg",NA,NA,2020-02-06,18298,-0.167495524673052,0.985872836229145,-0.33025857593022,0.943890498428998
"2453","fBbKagy1dD8","<a href=""https://www.youtube.com/watch?v=fBbKagy1dD8&amp;t=11m01s"">11:01</a> Oh, no","11:01 Oh, no","sholdawn htiter 2","https://yt3.ggpht.com/a/AATXAJxbjFMMdYNHs8CHHALeh2qFJ68pQ5hIeKUM4g=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCUiArM3gLL_UKKyK39sAHSQ","UCUiArM3gLL_UKKyK39sAHSQ","TRUE","none","0","2020-02-06T19:10:50Z","2020-02-06T19:10:50Z","UgzsFRoYF1mI49VjkWp4AaABAg",NA,NA,2020-02-06,18298,-0.167495524673052,0.985872836229145,-0.33025857593022,0.943890498428998
"2454","fBbKagy1dD8","If someone threw a bowl of noodles like that, I would smack them on the head","If someone threw a bowl of noodles like that, I would smack them on the head","Myra G","https://yt3.ggpht.com/a/AATXAJwlS8EGuUMWP54j6dC0BQofskNJUcyEtA2a9Q=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCW3kmHdIoTIedEAPteqRwjg","UCW3kmHdIoTIedEAPteqRwjg","TRUE","none","0","2020-02-06T16:57:53Z","2020-02-06T16:57:53Z","UgxKBNODhaUikXXY3nh4AaABAg",NA,NA,2020-02-06,18298,-0.167495524673052,0.985872836229145,-0.33025857593022,0.943890498428998
"2455","fBbKagy1dD8","Como vcs cresceram fazendo isso <del>2 como vcs fazem isso</del> 3 vcs gostam de ter um canal/por favor me respondem<U+0001F97A><U+0001F914><U+0001F928><U+0001F9D0>","Como vcs cresceram fazendo isso -2 como vcs fazem isso- 3 vcs gostam de ter um canal/por favor me respondem<U+0001F97A><U+0001F914><U+0001F928><U+0001F9D0>","Bruna nunes","https://yt3.ggpht.com/a/AATXAJzapeks2AvudZbn2IwDvg4WFieCbpCmZCB2bg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCvRurZI5u5BrwQmpWscbvcg","UCvRurZI5u5BrwQmpWscbvcg","TRUE","none","0","2020-02-06T15:51:22Z","2020-02-06T15:51:22Z","UgzpdSjFMdXSUCZwEJN4AaABAg",NA,NA,2020-02-06,18298,-0.167495524673052,0.985872836229145,-0.33025857593022,0.943890498428998
"2456","fBbKagy1dD8","Every time I watch these all I can think is someone who does this doesn’t know what dollar tree is","Every time I watch these all I can think is someone who does this doesn’t know what dollar tree is","Payton Dellray","https://yt3.ggpht.com/a/AATXAJxGqh4KxPZHH3mb9KwZC4PbxBwmyNb5tp0NCg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCv47oOH9DOjAfdbcmQF3EZA","UCv47oOH9DOjAfdbcmQF3EZA","TRUE","none","17","2020-02-06T15:17:21Z","2020-02-06T15:17:21Z","UgwGPA68B5pRluX2VJV4AaABAg",NA,NA,2020-02-06,18298,-0.167495524673052,0.985872836229145,-0.33025857593022,0.943890498428998
"2457","fBbKagy1dD8","Jenna Marbles, anybody?","Jenna Marbles, anybody?","Andres","https://yt3.ggpht.com/a/AATXAJxhSzLyuZtJwnndSTn7W8WwpKYQYWT7nFwEXQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCoXuShPymmtMhkiHu_LUw2Q","UCoXuShPymmtMhkiHu_LUw2Q","TRUE","none","0","2020-02-07T21:38:20Z","2020-02-07T21:38:20Z","Ugxn6XLX0Gnx_FzBx4p4AaABAg",NA,NA,2020-02-07,18299,-0.164795727566114,0.986327718446539,-0.325085187960045,0.94568473635191
