"","Column1","videoId","textDisplay","textOriginal","authorDisplayName","authorProfileImageUrl","authorChannelUrl","authorChannelId.value","canRate","viewerRating","likeCount","publishedAt","updatedAt","id","parentId","moderationStatus"
"1092",108,"UMiCy8EH1go","A P  <U+0001F626>ohh the Cobb salad is so yummy tho’","A P  <U+0001F626>ohh the Cobb salad is so yummy tho’","mztwixed","https://yt3.ggpht.com/a/AATXAJzFxsjgsUftR-OjR1LXs24As8Rndj_raQmSmg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC1jI1Qbx6xgHN1tG5gxpOKw","UC1jI1Qbx6xgHN1tG5gxpOKw",TRUE,"none",0,"2020-01-02T10:20:38Z","2020-01-02T10:20:38Z","UgxjcfVQI0NQBFfVDa94AaABAg.91B-yWZyiga93H_n9a3O9-","UgxjcfVQI0NQBFfVDa94AaABAg",NA
"1093",36,"UMiCy8EH1go","What a fantastic video.  I&#39;ve always wondered exactly made an each &quot;poached.&quot;  Your video was informative, amusing, and didn&#39;t linger on extra stuff like many videos do.  I will definitely watch more of your videos!","What a fantastic video.  I've always wondered exactly made an each ""poached.""  Your video was informative, amusing, and didn't linger on extra stuff like many videos do.  I will definitely watch more of your videos!","Susan Tenhor","https://yt3.ggpht.com/a/AATXAJzZ3rUyLIK8E6Lnnb99woRvfSwfWCG98Bhj3g=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCnqKC6T2zwu4av3VnS0lwaw","UCnqKC6T2zwu4av3VnS0lwaw",TRUE,"none",1,"2020-01-07T01:43:43Z","2020-01-07T01:43:43Z","UgxUsost6GN4ZCRjzw94AaABAg",NA,NA
"1094",35,"UMiCy8EH1go","I didn&#39;t realize the age of the video until I saw the iPhone","I didn't realize the age of the video until I saw the iPhone","Caleb Stearns","https://yt3.ggpht.com/a/AATXAJwI3fW-xMt7b9slxafnk6XemEKQXDiYvMiEvQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCgl67tznMYriXQ8lEQz8DZw","UCgl67tznMYriXQ8lEQz8DZw",TRUE,"none",0,"2020-01-09T00:26:24Z","2020-01-09T00:26:24Z","UgxrI6r9dkOG5iTcAHp4AaABAg",NA,NA
"1095",34,"UMiCy8EH1go","put some grains in there","put some grains in there","Madison Sanders","https://yt3.ggpht.com/a/AATXAJwjl6JTk5mjcqXhQ3vIC9UwSdvZkSmSdrYWCA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCoGHULWhXsBlQLWf0wwJZKQ","UCoGHULWhXsBlQLWf0wwJZKQ",TRUE,"none",0,"2020-01-09T23:50:52Z","2020-01-09T23:50:52Z","UgzzzSJH2rKxyIxYkjJ4AaABAg",NA,NA
"1096",33,"UMiCy8EH1go","Anyone else have to watch these in foods class?","Anyone else have to watch these in foods class?","Hi :0","https://yt3.ggpht.com/a/AATXAJyKio1cJZcQAVVzUxTJ7QNVC-GW-tKsULFA7w=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCk4U1OKG_TMmHOckQOcGTsg","UCk4U1OKG_TMmHOckQOcGTsg",TRUE,"none",0,"2020-01-11T03:18:40Z","2020-01-11T03:18:40Z","Ugz0-B2nv5DBrscg2sl4AaABAg",NA,NA
"1097",32,"UMiCy8EH1go","This video just talked me out of poaching eggs this morning. Prep needed. Thanks  Alton.","This video just talked me out of poaching eggs this morning. Prep needed. Thanks  Alton.","Corry Driscoll","https://yt3.ggpht.com/a/AATXAJxHWk_x9oQIi5Q2PpD2ynQJ6dODa-LgX6us-w=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCM8jEZYIIvIfuZzKgrpkiHg","UCM8jEZYIIvIfuZzKgrpkiHg",TRUE,"none",1,"2020-01-11T20:30:41Z","2020-01-11T20:30:41Z","UgzlQYs6jGPYzF-3ZW14AaABAg",NA,NA
"1098",31,"UMiCy8EH1go","This is all wrong.    Go watch Gordon Ramsay’s videos","This is all wrong.    Go watch Gordon Ramsay’s videos","K and T","https://yt3.ggpht.com/a/AATXAJyrFjGd97H9Pg1RhJWwiZwxxfxhh_FYq6Mc8g=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UChkuHSkZEB2dFFrjDaulU_Q","UChkuHSkZEB2dFFrjDaulU_Q",TRUE,"none",1,"2020-01-12T17:35:13Z","2020-01-12T17:35:13Z","UgwQBchdl-U5YoXuYCZ4AaABAg",NA,NA
"1099",30,"UMiCy8EH1go","I can make a much better poached egg.  I&#39;ve made thousands of them. I bought 2 stainless steel egg rings, about 2 inches water in a saucepan, heat the water to about 185 degrees and gently place the eggs in the rings for about 3.5 minutes. You will have perfect poached eggs.","I can make a much better poached egg.  I've made thousands of them. I bought 2 stainless steel egg rings, about 2 inches water in a saucepan, heat the water to about 185 degrees and gently place the eggs in the rings for about 3.5 minutes. You will have perfect poached eggs.","doug plein","https://yt3.ggpht.com/a/AATXAJyfljdpe8zaSy3dsWIg8o5Xs-gXnolgo31iWw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCD3i1H0LCt-gvViuZhs1Sdg","UCD3i1H0LCt-gvViuZhs1Sdg",TRUE,"none",0,"2020-01-12T20:54:59Z","2020-01-16T04:55:23Z","Ugy_VCuOP0jguLNuVDF4AaABAg",NA,NA
"1100",102,"UMiCy8EH1go","doug plein make a video then","doug plein make a video then","Shadow Boom","https://yt3.ggpht.com/a/AATXAJzErY4Bhq5wTnsXB9I4fkxq8hSP8DZ825rE4g=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCZPOCq9_fnLzMhnc1W_984A","UCZPOCq9_fnLzMhnc1W_984A",TRUE,"none",0,"2020-01-15T16:30:55Z","2020-01-15T16:30:55Z","Ugy_VCuOP0jguLNuVDF4AaABAg.93hTL-JDy4M93oiVZpOhXd","Ugy_VCuOP0jguLNuVDF4AaABAg",NA
"1101",101,"UMiCy8EH1go","@Shadow Boom I have better things to do with my time. I&#39;m sure that you don&#39;t. The only videos I make are professional pornograhic movies with beautiful women.","@Shadow Boom I have better things to do with my time. I'm sure that you don't. The only videos I make are professional pornograhic movies with beautiful women.","doug plein","https://yt3.ggpht.com/a/AATXAJyfljdpe8zaSy3dsWIg8o5Xs-gXnolgo31iWw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCD3i1H0LCt-gvViuZhs1Sdg","UCD3i1H0LCt-gvViuZhs1Sdg",TRUE,"none",0,"2020-01-15T16:34:49Z","2020-01-15T16:42:57Z","Ugy_VCuOP0jguLNuVDF4AaABAg.93hTL-JDy4M93oix7dPUiA","Ugy_VCuOP0jguLNuVDF4AaABAg",NA
"1102",29,"UMiCy8EH1go","How are poached eggs any better than just making soft boiled eggs. It seems to me like just making soft boiled eggs is easier.","How are poached eggs any better than just making soft boiled eggs. It seems to me like just making soft boiled eggs is easier.","mmolica3","https://yt3.ggpht.com/a/AATXAJxonyKeixWT2u0dzZGwgnglKnWcrs4CaKtUgQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCWGzMWJ3Gv9Mj7jQUDOZvaQ","UCWGzMWJ3Gv9Mj7jQUDOZvaQ",TRUE,"none",0,"2020-01-26T18:33:37Z","2020-01-26T18:33:37Z","UgxdtiYoMxYOd093_ih4AaABAg",NA,NA
"1103",28,"UMiCy8EH1go","That&#39;s the principal from &#39;Sex Education&#39;!!","That's the principal from 'Sex Education'!!","Nora D","https://yt3.ggpht.com/a/AATXAJwgdu4nW1LuJnWOLifW86oM9C9G7OzwmFnB1Q=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCKfP34uwK3VVgRxqnzm-3SQ","UCKfP34uwK3VVgRxqnzm-3SQ",TRUE,"none",0,"2020-01-26T21:38:09Z","2020-01-26T21:38:09Z","Ugx-0HU9KXkKM-tw1lR4AaABAg",NA,NA
"1104",27,"UMiCy8EH1go","Thank you for this tip","Thank you for this tip","Arthur Flores","https://yt3.ggpht.com/a/AATXAJyYPsWklZntL3miumLT-1s8-8vyCreluolP-A=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UChXrYV39702ftgiASGRS9gw","UChXrYV39702ftgiASGRS9gw",TRUE,"none",0,"2020-01-30T19:37:51Z","2020-01-30T19:37:51Z","UgzdMd73omtN4G7_ZPx4AaABAg",NA,NA
"1105",107,"UMiCy8EH1go","Aaron B cooks and actual chefs use thermometers for everything even the simplest things as eggs. Especially if ur serving it in a restaurant the thermometers ur best friend","Aaron B cooks and actual chefs use thermometers for everything even the simplest things as eggs. Especially if ur serving it in a restaurant the thermometers ur best friend","Dr Shaggz","https://yt3.ggpht.com/a/AATXAJw_YcQVYmNT0hiHMFbXrBIdck5TwFKs1jpwPQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCQyuS0g6hBtIqtovXt17Zlg","UCQyuS0g6hBtIqtovXt17Zlg",TRUE,"none",7,"2020-02-03T06:33:55Z","2020-02-03T06:33:55Z","UgxMjo9wGJW6Ivfx8rR4AaABAg.91S41L4Viqi94Z_HWpuEVk","UgxMjo9wGJW6Ivfx8rR4AaABAg",NA
"1106",106,"UMiCy8EH1go","The Cuz ur an idiot hahaha","The Cuz ur an idiot hahaha","Dr Shaggz","https://yt3.ggpht.com/a/AATXAJw_YcQVYmNT0hiHMFbXrBIdck5TwFKs1jpwPQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCQyuS0g6hBtIqtovXt17Zlg","UCQyuS0g6hBtIqtovXt17Zlg",TRUE,"none",1,"2020-02-03T06:34:04Z","2020-02-03T06:34:04Z","UgxMjo9wGJW6Ivfx8rR4AaABAg.91S41L4Viqi94Z_IeWAAop","UgxMjo9wGJW6Ivfx8rR4AaABAg",NA
"1107",26,"UMiCy8EH1go","Adam Ragusa says noOOO!","Adam Ragusa says noOOO!","piecesofme","https://yt3.ggpht.com/a/AATXAJwVD-vW41qf1OD4UU_XrjaqKcT9Q8mSH32cgg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCt4CRukURNVhQs0Npgpg_Yg","UCt4CRukURNVhQs0Npgpg_Yg",TRUE,"none",0,"2020-02-04T12:05:00Z","2020-02-04T12:05:00Z","UgyZ4FQU0WmZnqHoUUB4AaABAg",NA,NA
"1108",25,"UMiCy8EH1go","So you can eat raw egg?","So you can eat raw egg?","Chris","https://yt3.ggpht.com/a/AATXAJwLJxD_64tNq7sJRtqepl-GwUAvqacs-WbRpw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCqQzJXmFza63NYeeEyFgmAg","UCqQzJXmFza63NYeeEyFgmAg",TRUE,"none",0,"2020-02-05T00:23:14Z","2020-02-05T00:23:14Z","UgwxUKrrwcn-e5Ity5Z4AaABAg",NA,NA
"1109",24,"UMiCy8EH1go","Great tips! Just made my first poached egg.","Great tips! Just made my first poached egg.","Ashish Sharma","https://yt3.ggpht.com/a/AATXAJzDiGx-WHk33k7VxbiRC9Lb0T1Bt68UnuTWrQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCr2pLewI87w6V6OUzJ95T9g","UCr2pLewI87w6V6OUzJ95T9g",TRUE,"none",0,"2020-02-05T14:39:16Z","2020-02-05T14:39:16Z","UgywQ1hK9P24EQ8FJr94AaABAg",NA,NA
"1110",23,"UMiCy8EH1go","Very helpful, thanks! Never poached an egg before. Made 3 as you explained, was very delicious and perfectly done :) Cooked mine a bit longer though, an extra minute.","Very helpful, thanks! Never poached an egg before. Made 3 as you explained, was very delicious and perfectly done :) Cooked mine a bit longer though, an extra minute.","Axel's DDO Channel","https://yt3.ggpht.com/a/AATXAJzUCe706xSDj-MTUU5lv9aKDEdP2lfkzHXb=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCd8L2y9m7q8NOYTOTbzeVnw","UCd8L2y9m7q8NOYTOTbzeVnw",TRUE,"none",0,"2020-02-08T06:31:12Z","2020-02-08T06:31:12Z","Ugx6tGg1qeMDBfuBgjR4AaABAg",NA,NA
"1111",22,"UMiCy8EH1go","No Idea","No Idea","brendan largey","https://yt3.ggpht.com/a/AATXAJyq-al01yVuLgmrDQn9kSmeq5KnjcKEMlNmfQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCpHVGYQgHVvVIaS2fQWxlbA","UCpHVGYQgHVvVIaS2fQWxlbA",TRUE,"none",0,"2020-02-18T23:05:12Z","2020-02-18T23:05:12Z","Ugx3bSXsHDOWtx9iFyB4AaABAg",NA,NA
"1112",21,"UMiCy8EH1go","All that bullshit just to cook an egg,no thanks!","All that bullshit just to cook an egg,no thanks!","Popeye","https://yt3.ggpht.com/a/AATXAJy_Ywd4UdwAFb5vVY_e9eDT12bzCbRXmpxT6w=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCW6IEVpwoRCLwxmxirVZX0w","UCW6IEVpwoRCLwxmxirVZX0w",TRUE,"none",0,"2020-02-23T09:06:26Z","2020-02-23T09:06:26Z","UgyXk8s7GnXPF3iK9jN4AaABAg",NA,NA
"1113",20,"UMiCy8EH1go","Some dumb blog post on egg poaching I saw last month had to stirring the water after the egg was in. DOES NOT WORK. So glad there&#39;s another way.","Some dumb blog post on egg poaching I saw last month had to stirring the water after the egg was in. DOES NOT WORK. So glad there's another way.","Stephanie Mackey","https://yt3.ggpht.com/a/AATXAJxvyBtokMt3IwZUv05zi0m6a18VCM8aKi7LBw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCZFxNwv_B0HG8w53dSD5xCg","UCZFxNwv_B0HG8w53dSD5xCg",TRUE,"none",0,"2020-02-25T05:31:14Z","2020-02-25T05:31:14Z","UgyrtDOjNpfw3nuoWh14AaABAg",NA,NA
"1114",19,"UMiCy8EH1go","what season and episode is this from?","what season and episode is this from?","Christy Tajak","https://yt3.ggpht.com/a/AATXAJzv9Adk1Gwf5v7y7AkorQ56iZN3EM5PHdjUxA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCQ1hbyYMfRRsdokc9ZVdJXQ","UCQ1hbyYMfRRsdokc9ZVdJXQ",TRUE,"none",0,"2020-03-06T16:21:28Z","2020-03-06T16:21:28Z","Ugztx9nOQFu7_daigvh4AaABAg",NA,NA
"1115",18,"UMiCy8EH1go","you disgust me","you disgust me","Josh Rice","https://yt3.ggpht.com/a/AATXAJzLe0Kpsesn0Q78jymQrC9OKvF--gKsKnBLrA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCtcTyqLEP49PLu0iw_84qJA","UCtcTyqLEP49PLu0iw_84qJA",TRUE,"none",2,"2020-03-18T22:11:23Z","2020-03-18T22:11:23Z","UgxOoOfFVSIdTLE8bBN4AaABAg",NA,NA
"1116",17,"UMiCy8EH1go","Hey he didn’t use what they put in the thumbnail","Hey he didn’t use what they put in the thumbnail","Eva Stood","https://yt3.ggpht.com/a/AATXAJzvYqFX_DsM-heXvLPHi4wCd9m0BWL4tbWHwA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC4wPuyWCq5Ov92LnBeqsmBg","UC4wPuyWCq5Ov92LnBeqsmBg",TRUE,"none",3,"2020-03-23T18:48:58Z","2020-03-23T18:48:58Z","UgxEvBh6CGrsuzAIrfV4AaABAg",NA,NA
"1117",16,"UMiCy8EH1go","No vortex? No deep pan water pot? No sieving the stringy whites? Aight then","No vortex? No deep pan water pot? No sieving the stringy whites? Aight then","kawaii kween","https://yt3.ggpht.com/a/AATXAJxJK-lfZRqsQLxZq0KWyY_2MrIcd2KRIsXqTw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCdqXetappbeC5uKE3B8DsGA","UCdqXetappbeC5uKE3B8DsGA",TRUE,"none",0,"2020-03-27T20:51:41Z","2020-03-27T20:51:53Z","UgzKnrtP3_Hmkipvdkh4AaABAg",NA,NA
"1118",15,"UMiCy8EH1go","Bruh <U+0001F611> this proof to go with your first mind. Cause I poached some eggs before I watched the video. With out doing any of the things you just did. <U+0001F611> Too much water no separating of the eggs nothing. They came out perfect <U+0001F611>. <U+0001F6B6>... .","Bruh <U+0001F611> this proof to go with your first mind. Cause I poached some eggs before I watched the video. With out doing any of the things you just did. <U+0001F611> Too much water no separating of the eggs nothing. They came out perfect <U+0001F611>. <U+0001F6B6>... .","Charles Roberson","https://yt3.ggpht.com/a/AATXAJyQOIW76h3c1Zeh-bKQgIxDiwrW9sLF1VILcQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCBz3tIcDCaNkZgEGIM3nzVw","UCBz3tIcDCaNkZgEGIM3nzVw",TRUE,"none",1,"2020-03-29T15:43:25Z","2020-03-29T15:43:25Z","Ugwagqmh3hjZr2i0MFN4AaABAg",NA,NA
"1119",105,"UMiCy8EH1go","Wow, put the egg in hot water and take it out after 4.5 minutes is equivalent to building a fusion reactor to you? I feel sorry for you man.","Wow, put the egg in hot water and take it out after 4.5 minutes is equivalent to building a fusion reactor to you? I feel sorry for you man.","Bad Bad Platypus","https://yt3.ggpht.com/a/AATXAJzVtp7Mfs_Cx9aQFsmDyoCRYqSIgcJyXb2Wdg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCiBbJ3kaCfXhHAK4iDW3nkA","UCiBbJ3kaCfXhHAK4iDW3nkA",TRUE,"none",6,"2020-03-31T12:52:41Z","2020-03-31T12:52:41Z","UgxMjo9wGJW6Ivfx8rR4AaABAg.91S41L4Viqi96s0wdRIDoA","UgxMjo9wGJW6Ivfx8rR4AaABAg",NA
"1120",14,"UMiCy8EH1go","Everything about this video is why Elton is a master and so well loved in his craft...perfect balance of humor/skit work, confidence and teaching skills, patience, knowledge and love of one&#39;s craft and work.","Everything about this video is why Elton is a master and so well loved in his craft...perfect balance of humor/skit work, confidence and teaching skills, patience, knowledge and love of one's craft and work.","Mckenzie .Latham","https://yt3.ggpht.com/a/AATXAJyLeQt6SsaHDZ3y5SipXAtyQQW6Hua6b5ereQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC7nwvUH4lYc-wT2j97fG-QQ","UC7nwvUH4lYc-wT2j97fG-QQ",TRUE,"none",0,"2020-04-06T05:38:41Z","2020-04-06T05:38:41Z","Ugysh1GfUlYU0OV-vQd4AaABAg",NA,NA
"1121",104,"UMiCy8EH1go","<U+0001F923><U+0001F923><U+0001F923><U+0001F923>","<U+0001F923><U+0001F923><U+0001F923><U+0001F923>","TheEpic1976","https://yt3.ggpht.com/a/AATXAJzx4YjnmToWmoqRYZQB-XQZ_RY-JYZJfHx9yA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCTDKDe0B3gQpfiXQP6JmfPA","UCTDKDe0B3gQpfiXQP6JmfPA",TRUE,"none",0,"2020-04-08T02:22:05Z","2020-04-08T02:22:05Z","UgxMjo9wGJW6Ivfx8rR4AaABAg.91S41L4Viqi97AV80mzhZU","UgxMjo9wGJW6Ivfx8rR4AaABAg",NA
"1122",13,"UMiCy8EH1go","This recipe is fake and doesn’t work. You’ll get slimy eggs every time guaranteed. At <a href=""https://www.youtube.com/watch?v=UMiCy8EH1go&amp;t=2m07s"">2:07</a> he’s pulling an egg out of the water that is uncooked and disintegrating but the scene cuts and he magically has a solid poached egg that looks completely different. And just we are clear, vinegar breaks down protein which tenderizes meat. When you add vinegar to the water it makes the egg proteins disintegrate which is what holds the egg together.","This recipe is fake and doesn’t work. You’ll get slimy eggs every time guaranteed. At 2:07 he’s pulling an egg out of the water that is uncooked and disintegrating but the scene cuts and he magically has a solid poached egg that looks completely different. And just we are clear, vinegar breaks down protein which tenderizes meat. When you add vinegar to the water it makes the egg proteins disintegrate which is what holds the egg together.","E D","https://yt3.ggpht.com/a/AATXAJz9IRLNPdoCNNRY4UbU5UixEO6OxH3O8Mt3Kw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCQNzHWVZId5DTAbmU60t75g","UCQNzHWVZId5DTAbmU60t75g",TRUE,"none",0,"2020-04-11T19:55:08Z","2020-04-11T20:00:58Z","UgweebWZJa4ZdlQ4sxN4AaABAg",NA,NA
"1123",12,"UMiCy8EH1go","Ooooooh","Ooooooh","Tre Jo","https://yt3.ggpht.com/a/AATXAJxZEkR4xWWa3-K_9d8T3ycNfiTguV9RV2mStQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCkwrPBmMAWL-mlpTMzqDu3A","UCkwrPBmMAWL-mlpTMzqDu3A",TRUE,"none",0,"2020-04-14T18:01:20Z","2020-04-14T18:01:20Z","Ugx6ap7x92KZb23XIPB4AaABAg",NA,NA
"1124",11,"UMiCy8EH1go","Thanks <U+0001F60A>","Thanks <U+0001F60A>","Ahmed Kamal","https://yt3.ggpht.com/a/AATXAJzQa0cmMjHPms4DH7-aCVVSISyTFYFckugA8Q=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCXGrqAX8uwxU_RiJiJlK9Lg","UCXGrqAX8uwxU_RiJiJlK9Lg",TRUE,"none",0,"2020-04-16T20:16:04Z","2020-04-16T20:16:04Z","UgxCvHwJHDitnHd5CGp4AaABAg",NA,NA
"1125",10,"UMiCy8EH1go","I’m making noodles and i poached a egg in them at 4 in the morning","I’m making noodles and i poached a egg in them at 4 in the morning","<U+30C4>Wwshhh","https://yt3.ggpht.com/a/AATXAJwoW_2Vp-KjStYzYtvkketA7jex2rHFQDCt-Q=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC2uKABHqf2d1SfSkq1Fqx0A","UC2uKABHqf2d1SfSkq1Fqx0A",TRUE,"none",0,"2020-04-19T11:30:23Z","2020-04-19T11:30:23Z","UgylXZouk98I_YKMj_94AaABAg",NA,NA
"1126",325,"UMiCy8EH1go","It 1:51 AM during quarantine and I&#39;m about to poach some eggs. Lol","It 1:51 AM during quarantine and I'm about to poach some eggs. Lol","BINFP","https://yt3.ggpht.com/a/AATXAJwTgZJUOIJntnxkXTibaOB96fpmmfE2LpQ0Sw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCOLwHbr3Eyb9A61jVFc3Q1w","UCOLwHbr3Eyb9A61jVFc3Q1w",TRUE,"none",0,"2020-04-22T05:52:11Z","2020-04-22T05:52:11Z","UghNfrEbXFVP13gCoAEC.82656HvQwpj97jvJ4YUE3Z","UghNfrEbXFVP13gCoAEC",NA
"1127",103,"UMiCy8EH1go","The Cuz Exactly! I really hate videos that overcomplicate things.","The Cuz Exactly! I really hate videos that overcomplicate things.","Richard Zowie","https://yt3.ggpht.com/a/AATXAJw4bs1PmS6uoYmJhS19I1dUuQ4763KlQ7TwTg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCPMeGdzgYOGStcOD5vGxmCQ","UCPMeGdzgYOGStcOD5vGxmCQ",TRUE,"none",0,"2020-04-23T23:21:53Z","2020-04-23T23:21:53Z","UgxMjo9wGJW6Ivfx8rR4AaABAg.91S41L4Viqi97oNE8wxLHW","UgxMjo9wGJW6Ivfx8rR4AaABAg",NA
"1128",365,"UMiCy8EH1go","So what you&#39;re 18 now ?","So what you're 18 now ?","Colin","https://yt3.ggpht.com/a/AATXAJxCx43ZwMybgzWGB86GDt4Y7Ah4PWYp3DNkAg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCEpUK7WX6x15T6bn8iZEGyQ","UCEpUK7WX6x15T6bn8iZEGyQ",TRUE,"none",0,"2020-04-30T07:12:29Z","2020-04-30T07:12:29Z","UgjZLcIzmcKCvngCoAEC.7-H0Z7-2wcG983er8iVGrJ","UgjZLcIzmcKCvngCoAEC",NA
"1129",9,"UMiCy8EH1go","keep doin&#39; it right at the end of the swirrolii","keep doin' it right at the end of the swirrolii","Fredrick Hight II","https://yt3.ggpht.com/a/AATXAJxLyh292qZiKgLMLPRQFItnuBWEe5mrE4egMw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCZK3P8r36-X0NOtiNyezWDg","UCZK3P8r36-X0NOtiNyezWDg",TRUE,"none",0,"2020-05-02T22:39:31Z","2020-05-02T22:39:31Z","UgxJFxnL2wYsl66lPMZ4AaABAg",NA,NA
"1130",8,"UMiCy8EH1go","This is way smarter than it needs to be. Look, just stir gently boiling water and a tiny bit of white vinegar round and round, drop in the egg, and keep checking until it feels a little bit bouncier than a fresh yolk.","This is way smarter than it needs to be. Look, just stir gently boiling water and a tiny bit of white vinegar round and round, drop in the egg, and keep checking until it feels a little bit bouncier than a fresh yolk.","a a","https://yt3.ggpht.com/a/AATXAJx0xz4AiSqlmw_sfXUPJ3B5yQyM43Lysr7OIw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCHojekxkIYDbv0F9HEzoNGA","UCHojekxkIYDbv0F9HEzoNGA",TRUE,"none",0,"2020-05-06T03:19:02Z","2020-05-06T03:22:52Z","UgwYTbccqkoQxBDyIK94AaABAg",NA,NA
"1131",7,"UMiCy8EH1go","it’s <a href=""https://www.youtube.com/watch?v=UMiCy8EH1go&amp;t=3m23s"">3:23</a>, i’m deadly allergic to eggs, and yet i’m watching this video. this is what mental illness and quarantine does to you","it’s 3:23, i’m deadly allergic to eggs, and yet i’m watching this video. this is what mental illness and quarantine does to you","Maia Pham","https://yt3.ggpht.com/a/AATXAJy70ac71ckW931iS1WnQrs1hJEhoAs0Ew54XA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCpzIVmS8xMZk6UAZDLahP8Q","UCpzIVmS8xMZk6UAZDLahP8Q",TRUE,"none",0,"2020-05-08T10:23:53Z","2020-05-08T10:23:53Z","Ugwb80BFvKNJzWCEujx4AaABAg",NA,NA
"1132",6,"UMiCy8EH1go","so simple","so simple","KIRTHIKAA A/P KUMRA SIVAM Moe","https://yt3.ggpht.com/a/AATXAJw2Fl3HwlkDo4e-_5nc2MMb6VYT75gyoof9Mw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCCjqRhzexTSF4iI3zIjoX1g","UCCjqRhzexTSF4iI3zIjoX1g",TRUE,"none",0,"2020-05-09T11:25:08Z","2020-05-09T11:25:08Z","UgwAJ5jLGGrbO3EqbMR4AaABAg",NA,NA
"1133",5,"UMiCy8EH1go","Thanks for this Alton.  Didn&#39;t know that trick about how to determine if the eggs are fresh or not.","Thanks for this Alton.  Didn't know that trick about how to determine if the eggs are fresh or not.","Luke","https://yt3.ggpht.com/a/AATXAJzX5POIQbLRUzHoWPpUDMBDx43PuIpjozbzDg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC5JuvPCwv3pSwywZHRpMyOA","UC5JuvPCwv3pSwywZHRpMyOA",TRUE,"none",0,"2020-05-10T10:42:06Z","2020-05-10T10:42:06Z","Ugw3oPPkSrZZt_2MNaB4AaABAg",NA,NA
"1134",4,"UMiCy8EH1go","hmm. .now i have to buy chicken to get fresh eggs, a thermometer and vinegar.","hmm. .now i have to buy chicken to get fresh eggs, a thermometer and vinegar.","ANOOP K","https://yt3.ggpht.com/a/AATXAJzvF2RM91l8hBqCI_mY2HnY9NmJhQZoPgkWQw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCPHkc3QGAyBddJp2KdWrUyQ","UCPHkc3QGAyBddJp2KdWrUyQ",TRUE,"none",0,"2020-05-11T10:59:55Z","2020-05-11T11:02:07Z","UgxHZAKxdrJlPlQerNt4AaABAg",NA,NA
